lp_0001	MBLCLPDI_00001	0.0	57.143	455	519	72.97
lp_3360	MBLCLPDI_01666	2.42e-107	66.518	224	305	81.70
lp_3360	MBLCLPDI_01665	1.61e-54	37.838	222	170	65.77
lp_3362	MBLCLPDI_00818	4.68e-46	31.288	326	155	50.31
lp_3363	MBLCLPDI_00474	6.85e-132	37.227	642	399	57.17
lp_3363	MBLCLPDI_00195	2.76e-64	30.620	516	219	51.94
lp_3363	MBLCLPDI_01579	2.45e-39	29.874	318	145	49.69
lp_3363	MBLCLPDI_01578	2.69e-37	42.857	182	133	62.09
lp_3363	MBLCLPDI_01805	8.75e-16	30.120	166	77.0	50.60
lp_3363	MBLCLPDI_01805	5.15e-14	27.451	255	71.2	50.20
lp_3365	MBLCLPDI_01035	3.24e-49	51.515	132	150	70.45
lp_3374	MBLCLPDI_00275	0.0	62.108	446	543	79.37
lp_3374	MBLCLPDI_01755	3.38e-17	26.076	395	79.0	43.04
lp_3374	MBLCLPDI_00171	5.28e-12	22.837	416	63.2	41.11
lp_3378	MBLCLPDI_00485	4.12e-17	30.147	136	68.6	53.68
lp_3382	MBLCLPDI_00747	5.73e-12	23.346	257	63.5	42.80
lp_3389	MBLCLPDI_00890	1.40e-06	43.750	48	40.0	58.33
lp_3390	MBLCLPDI_01763	3.05e-25	28.184	369	102	45.53
lp_3390	MBLCLPDI_00794	1.01e-22	22.703	370	94.7	43.78
lp_3390	MBLCLPDI_01280	5.55e-15	28.065	367	71.6	44.41
lp_3390	MBLCLPDI_01061	1.66e-06	25.263	95	42.0	47.37
lp_3392	MBLCLPDI_01206	1.79e-122	45.477	398	357	65.33
lp_3392	MBLCLPDI_01206	1.27e-10	25.789	190	58.5	43.68
lp_3392	MBLCLPDI_00211	1.98e-15	25.679	405	73.2	44.69
lp_3392	MBLCLPDI_01683	3.10e-06	24.540	163	44.7	46.01
lp_3393	MBLCLPDI_01823	6.75e-105	52.899	276	304	69.93
lp_3393	MBLCLPDI_00434	6.13e-05	25.532	188	39.7	37.77
lp_3394	MBLCLPDI_01914	1.03e-18	32.911	158	74.7	57.59
lp_3397	MBLCLPDI_01057	1.07e-09	27.778	126	50.4	46.83
lp_3398	MBLCLPDI_01805	6.59e-125	32.741	901	394	51.17
lp_3398	MBLCLPDI_00474	2.75e-31	25.261	574	126	40.24
lp_3398	MBLCLPDI_00195	8.73e-16	30.526	190	77.0	47.37
lp_3398	MBLCLPDI_00195	2.60e-08	27.907	258	53.1	46.51
lp_3398	MBLCLPDI_01579	5.15e-15	26.230	244	73.9	45.49
lp_3398	MBLCLPDI_01578	1.32e-14	30.625	160	68.9	49.38
lp_3403	MBLCLPDI_00069	2.88e-108	52.941	289	311	69.20
lp_3403	MBLCLPDI_02063	1.13e-82	50.958	261	247	63.98
lp_3403	MBLCLPDI_01942	2.78e-71	41.241	274	217	61.31
lp_3403	MBLCLPDI_01029	9.56e-70	42.537	268	214	61.94
lp_3403	MBLCLPDI_02098	9.20e-69	41.353	266	211	62.03
lp_3403	MBLCLPDI_00534	3.08e-68	40.520	269	209	57.62
lp_3403	MBLCLPDI_01445	1.10e-27	31.481	270	104	49.26
lp_3403	MBLCLPDI_00187	5.28e-18	27.600	250	78.6	44.80
lp_3403	MBLCLPDI_01390	1.91e-15	24.415	299	71.2	43.14
lp_3404	MBLCLPDI_01661	9.57e-57	41.129	248	177	62.90
lp_3405	MBLCLPDI_01660	8.36e-44	48.980	147	138	66.67
lp_3408	MBLCLPDI_01951	2.53e-73	63.473	167	214	76.05
lp_3410	MBLCLPDI_01820	4.63e-13	46.774	62	56.6	67.74
lp_3411	MBLCLPDI_02066	2.85e-33	33.206	262	121	52.67
lp_3415	MBLCLPDI_01906	1.53e-11	29.661	118	59.3	55.08
lp_3416	MBLCLPDI_00454	2.30e-22	31.788	151	83.6	53.64
lp_3419	MBLCLPDI_02013	1.17e-20	60.345	58	72.8	81.03
lp_3421	MBLCLPDI_01976	2.03e-37	34.627	335	133	50.75
lp_3421	MBLCLPDI_01498	3.86e-23	46.512	86	94.0	60.47
lp_3421	MBLCLPDI_01514	1.02e-18	47.778	90	82.8	61.11
lp_3421	MBLCLPDI_01351	5.13e-17	35.714	112	75.1	50.00
lp_3421	MBLCLPDI_01351	4.58e-09	41.429	70	52.0	61.43
lp_3421	MBLCLPDI_00707	1.65e-16	27.704	379	76.3	46.44
lp_3421	MBLCLPDI_00707	5.43e-07	34.177	79	47.0	63.29
lp_3421	MBLCLPDI_01233	2.57e-09	30.769	117	54.3	42.74
lp_3423	MBLCLPDI_00788	6.67e-33	40.650	123	108	67.48
lp_3429	MBLCLPDI_02062	8.91e-05	28.571	133	37.4	44.36
lp_3430	MBLCLPDI_01705	7.64e-167	68.454	317	462	81.70
lp_3431	MBLCLPDI_01207	8.94e-83	50.877	228	243	67.98
lp_3431	MBLCLPDI_01714	3.44e-11	29.167	120	56.2	53.33
lp_3433	MBLCLPDI_01934	1.08e-81	43.894	303	246	62.05
lp_3435	MBLCLPDI_01579	3.62e-137	50.120	417	403	69.78
lp_3435	MBLCLPDI_00474	3.05e-104	36.138	523	326	58.89
lp_3435	MBLCLPDI_00195	6.14e-89	30.153	587	285	54.00
lp_3435	MBLCLPDI_01578	4.59e-65	55.307	179	208	75.42
lp_3435	MBLCLPDI_01805	3.18e-13	27.381	168	68.6	47.62
lp_3435	MBLCLPDI_01805	5.66e-11	27.843	255	61.2	42.35
lp_3436	MBLCLPDI_01908	7.78e-50	40.171	234	159	56.84
lp_3437	MBLCLPDI_00589	4.03e-22	38.384	99	79.7	61.62
lp_3437	MBLCLPDI_01983	3.51e-20	34.483	87	74.7	62.07
lp_3437	MBLCLPDI_01387	1.55e-10	29.333	75	50.1	52.00
lp_3441	MBLCLPDI_01576	2.49e-44	42.222	180	141	60.00
lp_3442	MBLCLPDI_01577	1.02e-20	49.296	71	73.9	69.01
lp_3444	MBLCLPDI_01575	8.99e-38	34.694	196	127	55.61
lp_3444	MBLCLPDI_01132	5.96e-27	34.416	154	97.8	57.79
lp_3445	MBLCLPDI_01953	0.0	59.184	637	775	72.84
lp_3449	MBLCLPDI_00072	0.0	69.283	446	660	83.41
lp_3449	MBLCLPDI_01778	1.04e-18	54.098	61	75.9	77.05
lp_3449	MBLCLPDI_00716	1.01e-17	26.946	334	80.9	44.01
lp_3449	MBLCLPDI_00191	6.22e-15	23.565	331	72.4	45.02
lp_3449	MBLCLPDI_01561	2.49e-10	27.451	204	57.8	44.61
lp_3459	MBLCLPDI_01954	1.56e-12	31.313	99	54.7	50.51
lp_3460	MBLCLPDI_01955	1.04e-78	35.059	425	247	55.29
lp_3461	MBLCLPDI_01956	1.84e-138	53.671	395	396	68.61
lp_3463	MBLCLPDI_01908	4.77e-14	28.333	240	64.7	43.75
lp_3464	MBLCLPDI_01037	0.0	44.932	592	530	66.55
lp_3466	MBLCLPDI_01967	0.0	63.676	457	536	77.46
lp_3466	MBLCLPDI_01837	5.74e-133	45.125	441	387	63.95
lp_3468	MBLCLPDI_01213	0.0	61.599	638	804	78.21
lp_3468	MBLCLPDI_01924	3.13e-130	39.935	611	394	59.90
lp_3469	MBLCLPDI_01212	8.94e-159	37.243	682	469	57.62
lp_3470	MBLCLPDI_01214	7.34e-74	39.412	340	228	59.41
lp_3470	MBLCLPDI_01931	1.75e-59	31.915	329	190	55.32
lp_3470	MBLCLPDI_00996	3.94e-23	26.073	303	94.4	44.88
lp_3470	MBLCLPDI_00600	7.90e-18	27.326	344	79.0	44.19
lp_3470	MBLCLPDI_01423	1.59e-08	23.782	349	51.2	40.97
lp_3470	MBLCLPDI_00056	2.74e-07	41.429	70	47.4	57.14
lp_3472	MBLCLPDI_01797	3.35e-07	28.788	132	47.8	47.73
lp_3472	MBLCLPDI_00211	3.71e-06	27.731	119	44.7	49.58
lp_3474	MBLCLPDI_00529	3.32e-08	22.482	427	51.2	39.81
lp_3476	MBLCLPDI_01906	1.90e-07	28.182	110	47.8	53.64
lp_3477	MBLCLPDI_01156	1.71e-21	30.811	185	83.6	47.57
lp_3478	MBLCLPDI_01157	4.68e-06	36.364	66	40.4	50.00
lp_3479	MBLCLPDI_01931	5.85e-119	49.550	333	342	68.47
lp_3479	MBLCLPDI_01214	3.97e-44	29.429	333	150	50.75
lp_3479	MBLCLPDI_00996	1.06e-32	27.434	339	120	46.31
lp_3479	MBLCLPDI_00600	1.66e-16	23.714	350	75.1	44.29
lp_3479	MBLCLPDI_00093	2.45e-13	27.003	337	65.9	41.54
lp_3479	MBLCLPDI_01423	3.12e-13	21.203	349	65.5	42.12
lp_3479	MBLCLPDI_00056	3.72e-09	21.407	327	52.8	42.20
lp_3479	MBLCLPDI_00883	7.93e-05	22.404	366	39.7	38.80
lp_3480	MBLCLPDI_01932	0.0	59.053	486	572	72.22
lp_3481	MBLCLPDI_00368	0.0	72.424	330	516	84.55
lp_3481	MBLCLPDI_01181	1.60e-11	23.810	294	60.1	41.50
lp_3482	MBLCLPDI_01933	1.33e-174	60.204	392	488	73.98
lp_3483	MBLCLPDI_00315	0.0	64.490	628	866	78.03
lp_3484	MBLCLPDI_00316	1.01e-162	67.937	315	452	77.78
lp_3485	MBLCLPDI_00997	0.0	64.746	729	999	78.19
lp_3486	MBLCLPDI_01924	0.0	60.775	645	725	75.19
lp_3486	MBLCLPDI_01213	1.17e-156	41.408	611	462	62.36
lp_3487	MBLCLPDI_01697	1.59e-83	40.058	347	253	58.79
lp_3488	MBLCLPDI_01931	1.01e-107	46.386	332	313	66.87
lp_3488	MBLCLPDI_01214	1.81e-40	29.882	338	140	51.78
lp_3488	MBLCLPDI_00996	1.86e-30	26.946	334	114	47.01
lp_3488	MBLCLPDI_01423	3.92e-18	22.414	348	79.7	44.54
lp_3488	MBLCLPDI_00600	1.94e-16	23.547	344	74.7	44.77
lp_3488	MBLCLPDI_00093	3.11e-08	23.197	319	50.1	40.13
lp_3488	MBLCLPDI_00056	4.78e-07	51.020	49	46.6	65.31
lp_3488	MBLCLPDI_00535	8.79e-07	28.571	77	45.8	46.75
lp_3489	MBLCLPDI_01390	6.74e-29	28.707	317	110	48.26
lp_3489	MBLCLPDI_00187	6.81e-26	28.526	312	101	44.23
lp_3489	MBLCLPDI_01445	4.98e-20	26.198	313	84.7	46.01
lp_3489	MBLCLPDI_02098	3.29e-08	23.923	209	50.1	40.67
lp_3489	MBLCLPDI_00534	1.37e-06	24.675	308	45.1	40.26
lp_3489	MBLCLPDI_00069	6.71e-06	23.669	169	42.7	42.01
lp_3489	MBLCLPDI_02063	1.47e-05	23.226	155	42.0	44.52
lp_3491	MBLCLPDI_00097	1.51e-46	47.159	176	167	63.64
lp_3491	MBLCLPDI_00096	9.82e-39	38.919	185	138	62.16
lp_3491	MBLCLPDI_01688	9.70e-20	24.000	450	88.6	42.00
lp_3491	MBLCLPDI_01882	8.39e-09	28.986	138	53.1	50.72
lp_3491	MBLCLPDI_00212	4.37e-06	36.508	63	42.0	63.49
lp_3491	MBLCLPDI_00031	1.52e-05	27.885	104	42.0	54.81
lp_3492	MBLCLPDI_00098	5.39e-73	38.816	304	224	60.20
lp_3495	MBLCLPDI_01030	6.28e-19	25.418	299	81.3	46.15
lp_3495	MBLCLPDI_01686	6.58e-13	24.125	257	63.9	42.02
lp_3495	MBLCLPDI_02073	7.26e-12	27.536	207	60.8	45.41
lp_3495	MBLCLPDI_01691	2.64e-11	20.000	300	58.9	40.00
lp_3495	MBLCLPDI_02064	3.98e-07	37.143	70	46.2	55.71
lp_3496	MBLCLPDI_01097	3.42e-118	40.265	529	356	57.28
lp_3496	MBLCLPDI_00430	3.42e-118	40.265	529	356	57.28
lp_3496	MBLCLPDI_00380	3.42e-118	40.265	529	356	57.28
lp_3496	MBLCLPDI_00423	1.08e-104	41.667	444	320	59.01
lp_3496	MBLCLPDI_01491	8.30e-102	40.766	444	311	58.33
lp_3496	MBLCLPDI_01728	4.07e-26	39.073	151	100	53.64
lp_3496	MBLCLPDI_01729	6.32e-22	58.333	72	85.9	68.06
lp_3500	MBLCLPDI_01084	2.26e-34	27.935	247	120	53.85
lp_3500	MBLCLPDI_01815	3.32e-30	27.419	248	110	51.21
lp_3500	MBLCLPDI_00175	1.46e-28	28.571	245	105	48.57
lp_3500	MBLCLPDI_01601	2.59e-27	27.237	257	102	47.47
lp_3500	MBLCLPDI_00742	2.84e-23	28.421	190	92.4	50.00
lp_3500	MBLCLPDI_01077	2.05e-06	21.849	238	43.9	42.44
lp_3502	MBLCLPDI_01030	4.93e-14	27.500	200	67.0	49.00
lp_3502	MBLCLPDI_02073	1.93e-13	23.767	223	65.1	41.70
lp_3502	MBLCLPDI_01691	2.77e-13	22.656	256	64.7	42.19
lp_3502	MBLCLPDI_01686	1.41e-10	25.381	197	56.6	44.16
lp_3502	MBLCLPDI_00127	4.94e-10	22.222	243	54.7	41.98
lp_3502	MBLCLPDI_01734	2.27e-08	27.778	90	50.1	56.67
lp_3502	MBLCLPDI_02064	1.07e-07	27.174	92	48.1	53.26
lp_3506	MBLCLPDI_00535	5.05e-08	36.765	68	48.5	57.35
lp_3506	MBLCLPDI_01843	1.85e-05	22.656	128	40.4	44.53
lp_3507	MBLCLPDI_00252	1.00e-17	22.489	458	80.9	41.92
lp_3513	MBLCLPDI_01924	5.05e-30	42.953	149	121	63.09
lp_3513	MBLCLPDI_01213	1.69e-20	36.667	120	91.3	55.83
lp_3517	MBLCLPDI_02078	7.03e-76	34.278	388	236	55.67
lp_3517	MBLCLPDI_00699	1.78e-15	18.852	366	73.2	44.54
lp_3517	MBLCLPDI_00048	6.56e-14	18.970	369	68.2	42.55
lp_3517	MBLCLPDI_01335	1.95e-13	20.278	360	67.0	43.33
lp_3517	MBLCLPDI_00832	5.19e-09	17.403	385	53.1	40.78
lp_3517	MBLCLPDI_00338	1.30e-08	22.034	236	52.0	41.10
lp_3517	MBLCLPDI_01534	3.87e-07	21.231	325	47.4	41.54
lp_3517	MBLCLPDI_01879	2.58e-06	27.184	103	44.7	51.46
lp_3517	MBLCLPDI_02067	6.00e-05	22.772	202	40.4	43.07
lp_3520	MBLCLPDI_01924	3.24e-21	34.416	154	85.1	55.84
lp_3520	MBLCLPDI_01213	4.56e-19	39.640	111	79.0	57.66
lp_3527	MBLCLPDI_01924	7.89e-29	41.611	149	117	62.42
lp_3527	MBLCLPDI_01213	4.92e-21	33.540	161	93.2	50.93
lp_3530	MBLCLPDI_00059	1.07e-82	33.693	463	274	56.37
lp_3531	MBLCLPDI_00093	2.89e-86	44.785	326	259	60.12
lp_3531	MBLCLPDI_01423	1.33e-30	26.765	340	114	48.53
lp_3531	MBLCLPDI_00600	1.86e-25	28.947	304	100	46.38
lp_3531	MBLCLPDI_01931	3.67e-17	25.743	303	77.0	45.21
lp_3531	MBLCLPDI_00056	3.65e-15	25.843	267	70.9	45.69
lp_3531	MBLCLPDI_02014	1.57e-14	22.917	336	68.9	41.67
lp_3531	MBLCLPDI_00883	2.74e-14	23.263	331	68.6	41.99
lp_3531	MBLCLPDI_01214	2.92e-09	23.810	315	53.1	41.59
lp_3531	MBLCLPDI_00535	3.38e-08	22.603	292	50.1	41.10
lp_3533	MBLCLPDI_00089	0.0	54.185	454	514	72.91
lp_3533	MBLCLPDI_00092	2.37e-165	53.571	448	471	71.21
lp_3533	MBLCLPDI_00058	4.12e-164	53.829	444	467	70.72
lp_3533	MBLCLPDI_01770	4.70e-154	49.206	441	441	69.61
lp_3534	MBLCLPDI_01142	0.0	65.531	763	1067	79.42
lp_3536	MBLCLPDI_00818	3.97e-118	50.629	318	340	71.07
lp_3537	MBLCLPDI_00241	6.48e-74	43.284	268	223	64.18
lp_3537	MBLCLPDI_00455	1.56e-35	31.203	266	124	50.00
lp_3537	MBLCLPDI_00986	4.45e-23	27.143	280	91.7	43.93
lp_3537	MBLCLPDI_00595	8.18e-11	38.667	75	57.0	54.67
lp_3537	MBLCLPDI_01058	2.87e-09	41.892	74	52.4	60.81
lp_3538	MBLCLPDI_01045	7.52e-06	27.317	205	44.7	39.51
lp_3544	MBLCLPDI_01808	3.60e-07	25.287	174	45.1	47.70
lp_3545	MBLCLPDI_02022	3.99e-34	30.029	343	124	47.23
lp_3545	MBLCLPDI_01747	1.51e-29	29.321	324	112	47.84
lp_3545	MBLCLPDI_01648	1.31e-22	26.014	296	93.2	44.93
lp_3545	MBLCLPDI_01735	1.12e-19	24.202	376	85.1	42.55
lp_3545	MBLCLPDI_01693	1.21e-19	27.972	286	84.7	43.01
lp_3545	MBLCLPDI_01826	1.58e-16	27.004	237	75.5	44.30
lp_3546	MBLCLPDI_01827	3.09e-38	29.138	429	140	47.32
lp_3551	MBLCLPDI_01842	0.0	60.994	805	1035	76.27
lp_3552	MBLCLPDI_00539	1.89e-19	35.000	120	75.5	55.00
lp_3553	MBLCLPDI_00533	4.51e-103	72.283	184	290	85.87
lp_3553	MBLCLPDI_00461	1.94e-33	34.197	193	114	50.78
lp_3553	MBLCLPDI_02072	3.85e-25	36.782	174	92.4	53.45
lp_3553	MBLCLPDI_00695	3.53e-07	26.966	89	44.7	49.44
lp_3554	MBLCLPDI_00532	0.0	74.419	473	754	87.10
lp_3555	MBLCLPDI_00531	6.02e-154	84.519	239	424	89.96
lp_3556	MBLCLPDI_00530	0.0	72.556	532	800	82.33
lp_3556	MBLCLPDI_00882	2.43e-05	21.483	526	42.4	38.97
lp_3557	MBLCLPDI_00529	0.0	74.946	459	712	88.89
lp_3557	MBLCLPDI_01797	1.28e-14	23.185	427	71.2	44.73
lp_3557	MBLCLPDI_00174	2.98e-05	24.118	170	42.0	42.94
lp_3558	MBLCLPDI_00535	1.96e-152	53.501	357	429	76.19
lp_3558	MBLCLPDI_00883	4.60e-16	21.986	282	73.9	46.81
lp_3558	MBLCLPDI_01423	2.68e-14	22.148	298	68.9	44.63
lp_3558	MBLCLPDI_00600	1.07e-11	21.154	260	60.8	47.31
lp_3558	MBLCLPDI_01843	2.04e-07	34.444	90	47.4	54.44
lp_3558	MBLCLPDI_00093	3.03e-07	23.256	258	47.4	43.41
lp_3558	MBLCLPDI_00309	6.37e-07	35.385	65	45.8	56.92
lp_3558	MBLCLPDI_00996	2.02e-06	27.160	81	44.7	56.79
lp_3560	MBLCLPDI_00539	4.00e-19	36.066	122	74.7	58.20
lp_3561	MBLCLPDI_01708	1.68e-30	30.544	239	110	48.95
lp_3561	MBLCLPDI_01066	1.45e-09	22.581	217	53.5	40.09
lp_3562	MBLCLPDI_01708	7.52e-32	32.593	270	114	47.78
lp_3562	MBLCLPDI_01066	1.24e-09	25.121	207	53.5	43.00
lp_3565	MBLCLPDI_00217	1.01e-89	40.206	388	272	62.89
lp_3565	MBLCLPDI_01194	3.95e-12	25.405	370	63.5	44.86
lp_3567	MBLCLPDI_01836	7.72e-18	26.280	293	77.8	42.66
lp_3567	MBLCLPDI_01341	7.62e-07	24.921	317	45.4	41.32
lp_3568	MBLCLPDI_00697	2.96e-19	25.468	267	82.0	42.32
lp_3571	MBLCLPDI_00288	1.33e-06	34.343	99	43.9	47.47
lp_3572	MBLCLPDI_00072	3.29e-20	24.367	316	87.8	43.04
lp_3572	MBLCLPDI_00716	1.10e-11	28.796	191	62.0	46.60
lp_3572	MBLCLPDI_00191	1.89e-11	30.345	145	61.2	49.66
lp_3572	MBLCLPDI_01561	5.49e-10	25.397	189	56.6	48.15
lp_3575	MBLCLPDI_02049	6.74e-24	31.492	181	89.4	56.35
lp_3577	MBLCLPDI_01785	3.38e-32	68.831	77	103	85.71
lp_3579	MBLCLPDI_00643	2.57e-39	47.967	123	125	68.29
lp_3580	MBLCLPDI_00990	5.62e-09	26.601	203	50.8	46.31
lp_3583	MBLCLPDI_00050	0.0	68.300	694	966	83.72
lp_3583	MBLCLPDI_01478	0.0	52.044	636	628	71.07
lp_3583	MBLCLPDI_01646	0.0	47.504	621	563	68.44
lp_3583	MBLCLPDI_00538	1.12e-06	25.949	158	47.4	44.94
lp_3587	MBLCLPDI_00138	5.94e-34	23.352	531	132	45.95
lp_3587	MBLCLPDI_00544	5.65e-19	23.377	539	86.3	42.30
lp_3588	MBLCLPDI_00199	1.37e-21	37.895	95	79.7	61.05
lp_3589	MBLCLPDI_00138	9.00e-44	26.654	529	160	44.42
lp_3589	MBLCLPDI_00544	3.31e-18	23.591	479	84.0	41.54
lp_3590	MBLCLPDI_00539	1.04e-20	39.024	123	78.6	56.91
lp_3591	MBLCLPDI_00542	1.23e-55	44.643	224	174	59.82
lp_3591	MBLCLPDI_01746	2.37e-30	29.353	201	107	57.71
lp_3595	MBLCLPDI_00882	4.35e-11	22.400	250	60.5	43.60
lp_3595	MBLCLPDI_00948	2.89e-07	22.120	217	48.5	42.40
lp_3595	MBLCLPDI_01192	2.79e-06	26.316	133	45.4	51.88
lp_3596	MBLCLPDI_00529	6.92e-11	22.642	424	59.7	43.40
lp_3601	MBLCLPDI_01827	9.07e-26	25.442	452	105	46.02
lp_3604	MBLCLPDI_00529	4.74e-83	34.821	448	260	58.26
lp_3604	MBLCLPDI_01797	3.05e-13	24.686	239	67.0	45.61
lp_3604	MBLCLPDI_00211	2.96e-05	21.429	406	42.0	38.92
lp_3611	MBLCLPDI_00529	1.60e-87	34.773	463	272	57.02
lp_3611	MBLCLPDI_01797	2.82e-10	25.000	404	57.8	41.83
lp_3614	MBLCLPDI_01826	1.95e-18	27.444	266	80.1	43.23
lp_3614	MBLCLPDI_01648	1.89e-13	25.197	254	65.9	42.13
lp_3614	MBLCLPDI_01693	5.03e-08	26.695	236	49.3	38.98
lp_3615	MBLCLPDI_00963	2.31e-134	59.609	307	380	76.22
lp_3615	MBLCLPDI_00108	1.26e-52	37.209	301	171	54.49
lp_3615	MBLCLPDI_01814	2.01e-36	27.000	300	129	48.33
lp_3623	MBLCLPDI_01084	3.75e-33	30.189	265	117	52.08
lp_3623	MBLCLPDI_00175	1.16e-29	32.955	264	108	48.86
lp_3623	MBLCLPDI_01601	3.00e-26	29.588	267	99.8	49.44
lp_3623	MBLCLPDI_01815	4.93e-21	29.259	270	85.5	47.04
lp_3623	MBLCLPDI_00742	1.10e-16	27.751	209	73.9	48.33
lp_3623	MBLCLPDI_01077	1.33e-06	19.535	215	44.3	44.19
lp_3625	MBLCLPDI_00093	1.96e-86	43.824	340	259	63.24
lp_3625	MBLCLPDI_01423	2.48e-35	25.826	333	127	51.05
lp_3625	MBLCLPDI_00600	7.43e-34	29.766	299	123	49.83
lp_3625	MBLCLPDI_01931	8.24e-17	27.381	336	75.9	45.24
lp_3625	MBLCLPDI_02014	9.54e-15	23.457	324	69.7	41.98
lp_3625	MBLCLPDI_00883	3.46e-14	21.257	334	68.2	43.41
lp_3625	MBLCLPDI_00535	2.17e-12	25.385	260	63.2	43.08
lp_3625	MBLCLPDI_00996	9.18e-11	23.229	353	58.2	42.49
lp_3625	MBLCLPDI_00056	8.15e-10	22.794	272	55.1	46.32
lp_3625	MBLCLPDI_01214	3.03e-09	25.212	353	53.1	43.34
lp_3626	MBLCLPDI_00089	0.0	57.461	449	562	76.61
lp_3626	MBLCLPDI_00092	6.95e-157	49.453	457	449	68.71
lp_3626	MBLCLPDI_00058	5.90e-154	50.112	447	441	67.11
lp_3626	MBLCLPDI_01770	1.31e-142	45.183	436	412	69.04
lp_3626	MBLCLPDI_01213	3.48e-06	42.857	49	45.1	71.43
lp_3627	MBLCLPDI_00088	0.0	72.252	555	870	85.23
lp_3627	MBLCLPDI_01769	5.79e-25	24.627	402	104	43.03
lp_3630	MBLCLPDI_01836	5.52e-32	29.787	282	116	48.94
lp_3630	MBLCLPDI_01341	5.95e-13	23.574	263	63.9	46.39
lp_3633	MBLCLPDI_00535	6.50e-29	26.330	376	110	45.21
lp_3633	MBLCLPDI_01423	1.84e-19	27.451	204	84.0	48.53
lp_3633	MBLCLPDI_00309	2.47e-11	38.806	67	58.9	64.18
lp_3633	MBLCLPDI_00093	5.94e-09	23.377	231	52.8	44.16
lp_3633	MBLCLPDI_01843	1.34e-08	38.462	65	50.8	61.54
lp_3633	MBLCLPDI_02014	8.52e-07	24.868	189	45.8	43.92
lp_3633	MBLCLPDI_00996	1.63e-06	26.601	203	45.1	44.33
lp_3633	MBLCLPDI_01483	3.40e-06	30.769	78	42.0	55.13
lp_3635	MBLCLPDI_01802	1.54e-69	46.154	234	219	66.24
lp_3635	MBLCLPDI_00202	2.30e-48	36.885	244	160	55.74
lp_3635	MBLCLPDI_00105	1.66e-37	34.298	242	132	54.55
lp_3635	MBLCLPDI_01607	1.84e-34	30.453	243	124	58.02
lp_3635	MBLCLPDI_00814	3.58e-34	33.476	233	123	53.65
lp_3635	MBLCLPDI_00322	1.24e-31	35.200	250	116	52.40
lp_3635	MBLCLPDI_00208	4.02e-29	27.536	276	112	50.00
lp_3635	MBLCLPDI_00038	5.67e-28	30.000	220	105	51.82
lp_3635	MBLCLPDI_00566	6.99e-28	37.173	191	105	53.40
lp_3635	MBLCLPDI_01606	7.08e-28	29.289	239	107	50.63
lp_3635	MBLCLPDI_01668	1.02e-27	30.085	236	105	53.39
lp_3635	MBLCLPDI_02019	3.96e-26	34.314	204	100	50.49
lp_3635	MBLCLPDI_02018	9.61e-26	32.889	225	104	51.11
lp_3635	MBLCLPDI_01568	1.43e-23	29.091	220	95.1	50.91
lp_3635	MBLCLPDI_01945	6.47e-23	30.508	177	92.4	53.11
lp_3635	MBLCLPDI_00558	4.80e-21	30.396	227	90.5	50.66
lp_3635	MBLCLPDI_01847	6.59e-20	27.189	217	87.0	51.61
lp_3635	MBLCLPDI_01723	5.30e-19	28.384	229	81.6	46.29
lp_3635	MBLCLPDI_01818	4.13e-18	32.105	190	81.3	48.95
lp_3635	MBLCLPDI_01818	4.45e-12	27.222	180	62.8	50.56
lp_3635	MBLCLPDI_00019	1.03e-17	29.167	216	80.5	46.76
lp_3635	MBLCLPDI_01120	4.18e-16	27.320	194	73.6	50.00
lp_3635	MBLCLPDI_01979	7.36e-16	26.697	221	72.8	47.51
lp_3635	MBLCLPDI_01397	1.21e-15	25.366	205	72.0	48.29
lp_3635	MBLCLPDI_00557	1.48e-14	24.473	237	70.9	48.10
lp_3635	MBLCLPDI_01862	1.79e-14	28.218	202	68.9	46.53
lp_3635	MBLCLPDI_01846	1.68e-13	24.675	231	67.4	48.05
lp_3635	MBLCLPDI_01482	1.35e-11	30.337	178	60.5	47.19
lp_3635	MBLCLPDI_00235	1.09e-10	23.556	225	57.0	45.33
lp_3635	MBLCLPDI_01829	1.07e-08	23.223	211	51.6	49.29
lp_3635	MBLCLPDI_00381	7.39e-07	20.619	194	46.6	41.75
lp_3635	MBLCLPDI_00977	7.06e-06	25.000	216	42.7	47.69
lp_3635	MBLCLPDI_00856	7.31e-06	22.318	233	43.5	41.20
lp_3637	MBLCLPDI_00995	1.00e-50	56.849	146	160	71.23
lp_3637	MBLCLPDI_00994	7.16e-34	44.521	146	117	60.96
lp_3637	MBLCLPDI_01836	2.50e-10	24.498	249	55.8	40.96
lp_3638	MBLCLPDI_01906	8.04e-13	30.693	101	65.5	57.43
lp_3638	MBLCLPDI_01363	3.49e-08	25.161	155	50.1	49.03
lp_3638	MBLCLPDI_01111	6.79e-07	22.581	124	46.2	51.61
lp_3638	MBLCLPDI_00123	2.09e-06	24.405	168	44.7	47.62
lp_3638	MBLCLPDI_00021	3.70e-06	28.289	152	43.9	52.63
lp_3638	MBLCLPDI_00458	3.91e-06	27.358	106	43.9	50.00
lp_3639	MBLCLPDI_00989	1.16e-16	28.638	213	79.0	48.36
lp_3641	MBLCLPDI_00088	1.54e-171	45.196	562	493	62.63
lp_3641	MBLCLPDI_01769	2.46e-21	24.934	381	93.2	41.99
lp_3646	MBLCLPDI_01906	1.73e-11	28.972	107	59.7	56.07
