stu0001	MBLCLPDI_00001	2.35e-121	43.545	457	357	63.46
stu1656	MBLCLPDI_01443	1.60e-05	27.222	180	42.4	43.89
stu1659	MBLCLPDI_02039	7.46e-06	23.188	138	39.7	44.20
stu1663	MBLCLPDI_01095	1.69e-13	29.487	156	61.6	50.64
stu1666	MBLCLPDI_01802	9.02e-37	39.091	220	128	57.73
stu1666	MBLCLPDI_00038	1.72e-34	34.545	220	119	51.36
stu1666	MBLCLPDI_01607	3.64e-28	32.039	206	103	55.83
stu1666	MBLCLPDI_01723	8.61e-27	31.278	227	99.4	53.74
stu1666	MBLCLPDI_00019	7.98e-26	31.905	210	100	50.95
stu1666	MBLCLPDI_00814	2.39e-24	32.075	212	92.8	50.94
stu1666	MBLCLPDI_00322	6.61e-24	32.836	201	91.7	51.24
stu1666	MBLCLPDI_01668	1.67e-23	29.032	217	90.5	51.61
stu1666	MBLCLPDI_00202	4.18e-23	27.778	216	89.7	52.31
stu1666	MBLCLPDI_00208	2.00e-22	31.556	225	89.4	52.44
stu1666	MBLCLPDI_00566	4.14e-22	29.442	197	86.3	50.76
stu1666	MBLCLPDI_02019	1.78e-21	29.902	204	84.7	47.55
stu1666	MBLCLPDI_01606	2.91e-21	33.000	200	85.5	52.00
stu1666	MBLCLPDI_01945	2.60e-20	31.667	180	82.0	52.78
stu1666	MBLCLPDI_01818	3.29e-20	33.505	194	84.0	49.48
stu1666	MBLCLPDI_01818	2.35e-15	26.943	193	70.1	50.26
stu1666	MBLCLPDI_01979	1.71e-19	30.366	191	80.1	50.26
stu1666	MBLCLPDI_00105	3.75e-19	29.224	219	79.0	47.49
stu1666	MBLCLPDI_02018	3.75e-19	29.703	202	81.3	50.00
stu1666	MBLCLPDI_01568	1.30e-18	29.302	215	78.2	49.77
stu1666	MBLCLPDI_01120	2.55e-18	29.798	198	77.0	51.52
stu1666	MBLCLPDI_01847	1.56e-17	25.116	215	76.3	47.44
stu1666	MBLCLPDI_00856	3.02e-17	30.653	199	75.5	49.25
stu1666	MBLCLPDI_00856	5.45e-07	25.229	218	45.4	41.28
stu1666	MBLCLPDI_00558	6.86e-16	28.169	213	71.6	45.54
stu1666	MBLCLPDI_01862	1.15e-15	30.198	202	69.7	50.00
stu1666	MBLCLPDI_00557	2.22e-15	30.818	159	70.1	53.46
stu1666	MBLCLPDI_01846	1.62e-13	20.093	214	64.7	43.46
stu1666	MBLCLPDI_00381	2.01e-11	25.121	207	58.5	42.51
stu1666	MBLCLPDI_00381	2.17e-07	23.711	194	46.6	46.91
stu1666	MBLCLPDI_01397	2.26e-10	24.880	209	54.7	44.02
stu1666	MBLCLPDI_01970	5.61e-09	27.586	232	51.2	45.26
stu1666	MBLCLPDI_01970	4.34e-05	26.144	153	39.7	43.14
stu1666	MBLCLPDI_00977	6.15e-09	25.131	191	50.4	47.64
stu1666	MBLCLPDI_01829	1.64e-08	30.319	188	49.3	50.53
stu1666	MBLCLPDI_00235	2.80e-08	25.128	195	48.5	46.67
stu1666	MBLCLPDI_01482	1.31e-06	23.936	188	43.9	42.55
stu1666	MBLCLPDI_01042	8.12e-05	32.258	93	38.9	52.69
stu1666	MBLCLPDI_00415	9.90e-05	32.174	115	38.5	49.57
stu1667	MBLCLPDI_00493	4.62e-45	29.341	334	152	48.80
stu1667	MBLCLPDI_02088	3.68e-10	27.528	178	55.8	45.51
stu1671	MBLCLPDI_01908	9.04e-35	34.559	272	122	45.22
stu1672	MBLCLPDI_01803	4.11e-162	37.608	811	485	55.36
stu1686	MBLCLPDI_00990	1.18e-06	27.586	203	43.9	43.35
stu1691	MBLCLPDI_01846	3.08e-54	26.265	514	193	51.36
stu1691	MBLCLPDI_00019	2.16e-53	26.679	551	189	48.09
stu1691	MBLCLPDI_00557	7.56e-37	26.525	377	142	51.46
stu1691	MBLCLPDI_01847	7.50e-36	24.354	542	139	45.57
stu1691	MBLCLPDI_00558	1.35e-32	25.957	470	129	48.09
stu1691	MBLCLPDI_00105	2.56e-25	31.780	236	101	51.69
stu1691	MBLCLPDI_00202	1.86e-24	30.263	228	99.4	53.07
stu1691	MBLCLPDI_01802	2.36e-23	33.182	220	98.2	53.18
stu1691	MBLCLPDI_00814	8.79e-23	33.482	224	94.0	50.89
stu1691	MBLCLPDI_01723	9.01e-23	31.624	234	94.4	50.43
stu1691	MBLCLPDI_00566	4.07e-22	36.139	202	91.3	51.49
stu1691	MBLCLPDI_01120	9.52e-21	30.870	230	88.6	50.87
stu1691	MBLCLPDI_01606	1.22e-20	30.165	242	89.0	50.41
stu1691	MBLCLPDI_01668	3.19e-20	32.143	224	86.7	52.23
stu1691	MBLCLPDI_00208	4.88e-19	28.947	228	85.1	50.00
stu1691	MBLCLPDI_00038	5.06e-19	31.441	229	82.8	49.78
stu1691	MBLCLPDI_00322	5.52e-19	28.326	233	83.2	48.50
stu1691	MBLCLPDI_01607	9.25e-19	27.907	215	83.2	53.02
stu1691	MBLCLPDI_01568	1.23e-16	29.694	229	77.0	48.47
stu1691	MBLCLPDI_01397	1.46e-16	26.728	217	75.9	48.39
stu1691	MBLCLPDI_01945	1.83e-16	29.327	208	75.9	50.96
stu1691	MBLCLPDI_02018	9.11e-15	28.780	205	73.6	50.73
stu1691	MBLCLPDI_02019	1.74e-14	27.004	237	69.3	45.57
stu1691	MBLCLPDI_01862	6.12e-13	28.151	238	65.5	49.16
stu1691	MBLCLPDI_01979	1.02e-12	28.111	217	64.7	46.08
stu1691	MBLCLPDI_00235	5.45e-09	27.650	217	53.1	47.47
stu1691	MBLCLPDI_01818	1.26e-08	27.841	176	53.5	47.73
stu1691	MBLCLPDI_01818	8.35e-08	25.551	227	50.8	45.81
stu1691	MBLCLPDI_00856	1.44e-08	26.230	244	53.5	45.08
stu1691	MBLCLPDI_01829	5.59e-08	26.180	233	50.8	48.50
stu1691	MBLCLPDI_01970	1.17e-07	26.316	228	50.4	44.30
stu1691	MBLCLPDI_01970	5.58e-06	25.248	202	45.1	43.56
stu1691	MBLCLPDI_00977	1.29e-07	26.906	223	49.3	44.39
stu1693	MBLCLPDI_01846	1.31e-100	32.060	602	313	54.49
stu1693	MBLCLPDI_00019	3.01e-83	29.247	571	267	54.12
stu1693	MBLCLPDI_01847	3.20e-66	27.567	526	222	51.90
stu1693	MBLCLPDI_00557	3.67e-41	23.459	503	152	47.32
stu1693	MBLCLPDI_00558	1.53e-37	26.095	571	142	47.99
stu1693	MBLCLPDI_00105	4.89e-24	30.088	226	97.4	50.88
stu1693	MBLCLPDI_00202	2.29e-21	25.311	241	89.7	52.70
stu1693	MBLCLPDI_01607	1.43e-20	26.496	234	87.8	50.00
stu1693	MBLCLPDI_01568	4.77e-20	28.636	220	86.7	51.82
stu1693	MBLCLPDI_01120	6.00e-20	30.252	238	85.9	47.90
stu1693	MBLCLPDI_01668	8.12e-20	28.326	233	85.1	51.07
stu1693	MBLCLPDI_00038	5.13e-19	26.087	253	82.4	43.48
stu1693	MBLCLPDI_01818	6.42e-19	28.634	227	85.5	46.26
stu1693	MBLCLPDI_00814	1.10e-18	28.767	219	81.6	50.23
stu1693	MBLCLPDI_02019	8.13e-18	30.806	211	79.0	51.66
stu1693	MBLCLPDI_01802	8.34e-18	28.889	225	81.3	53.33
stu1693	MBLCLPDI_01945	8.05e-17	29.167	168	76.3	51.79
stu1693	MBLCLPDI_00208	1.17e-16	26.415	265	77.4	50.94
stu1693	MBLCLPDI_01862	1.21e-16	27.039	233	76.3	51.07
stu1693	MBLCLPDI_01606	3.89e-16	26.009	223	75.1	52.02
stu1693	MBLCLPDI_00566	6.32e-16	27.225	191	73.2	48.69
stu1693	MBLCLPDI_02018	7.63e-16	27.536	207	76.6	48.31
stu1693	MBLCLPDI_01723	4.48e-15	23.605	233	71.2	48.07
stu1693	MBLCLPDI_00322	7.42e-14	26.693	251	67.8	47.41
stu1693	MBLCLPDI_01979	2.93e-13	25.463	216	65.9	45.83
stu1693	MBLCLPDI_01397	5.79e-11	24.091	220	58.9	46.36
stu1693	MBLCLPDI_00856	2.80e-08	23.554	242	52.4	45.87
stu1693	MBLCLPDI_00856	3.82e-07	25.888	197	48.5	46.19
stu1693	MBLCLPDI_00235	1.72e-06	28.333	60	45.1	68.33
stu1693	MBLCLPDI_01707	4.46e-06	25.581	172	44.7	48.26
stu1693	MBLCLPDI_01970	1.41e-05	26.943	193	43.5	44.56
stu1693	MBLCLPDI_01482	7.35e-05	24.413	213	40.8	43.66
stu1694	MBLCLPDI_01846	8.74e-89	28.696	575	283	54.09
stu1694	MBLCLPDI_01847	1.39e-59	27.500	520	204	50.38
stu1694	MBLCLPDI_00019	5.32e-57	26.556	482	197	51.04
stu1694	MBLCLPDI_00557	6.56e-45	24.953	529	163	46.31
stu1694	MBLCLPDI_00558	2.54e-33	22.430	535	130	45.05
stu1694	MBLCLPDI_01668	3.97e-24	31.401	207	97.4	57.49
stu1694	MBLCLPDI_00105	1.50e-22	27.854	219	93.2	53.42
stu1694	MBLCLPDI_00202	6.32e-21	28.095	210	88.6	52.86
stu1694	MBLCLPDI_01723	7.79e-21	28.959	221	88.2	49.77
stu1694	MBLCLPDI_01802	8.70e-21	30.275	218	90.1	54.59
stu1694	MBLCLPDI_00208	1.31e-20	31.163	215	89.4	54.42
stu1694	MBLCLPDI_00814	2.17e-20	27.602	221	86.7	50.23
stu1694	MBLCLPDI_01607	5.95e-19	26.754	228	83.2	50.88
stu1694	MBLCLPDI_01120	2.30e-18	28.283	198	81.3	53.03
stu1694	MBLCLPDI_00038	2.63e-18	28.378	222	80.5	53.15
stu1694	MBLCLPDI_01606	1.30e-17	25.837	209	79.3	54.07
stu1694	MBLCLPDI_00566	3.04e-16	29.756	205	73.9	50.24
stu1694	MBLCLPDI_01945	5.28e-16	30.583	206	73.9	50.97
stu1694	MBLCLPDI_01568	6.36e-15	26.794	209	71.2	48.80
stu1694	MBLCLPDI_02018	8.92e-15	25.962	208	73.2	49.04
stu1694	MBLCLPDI_00322	3.97e-14	27.074	229	68.6	49.78
stu1694	MBLCLPDI_01862	1.79e-13	26.201	229	66.6	48.91
stu1694	MBLCLPDI_02019	5.74e-12	24.390	205	61.6	50.24
stu1694	MBLCLPDI_01979	1.20e-11	26.168	214	61.2	47.20
stu1694	MBLCLPDI_01397	2.94e-11	23.109	238	59.7	47.48
stu1694	MBLCLPDI_01818	9.78e-11	28.934	197	59.7	46.19
stu1694	MBLCLPDI_01818	4.63e-07	28.652	178	48.1	47.19
stu1694	MBLCLPDI_00977	1.59e-07	24.537	216	48.9	44.91
stu1694	MBLCLPDI_00381	1.14e-05	23.864	264	43.9	43.56
stu1694	MBLCLPDI_01482	1.49e-05	23.318	223	42.7	44.39
stu1694	MBLCLPDI_00856	5.91e-05	26.172	256	41.6	44.14
stu1695	MBLCLPDI_01439	5.88e-05	31.250	64	37.7	56.25
stu1697	MBLCLPDI_00613	1.94e-26	45.882	85	97.4	69.41
stu1699	MBLCLPDI_00582	2.18e-175	56.208	443	495	74.94
stu1699	MBLCLPDI_00262	2.50e-81	36.111	360	256	59.44
stu1699	MBLCLPDI_01541	2.35e-48	31.034	348	167	52.87
stu1699	MBLCLPDI_00848	1.92e-15	24.194	372	73.9	44.09
stu1699	MBLCLPDI_00414	2.20e-06	31.776	107	45.8	51.40
stu1699	MBLCLPDI_01294	9.62e-06	23.473	311	43.5	39.87
stu1700	MBLCLPDI_00670	1.04e-92	47.432	331	275	62.54
stu1701	MBLCLPDI_00669	6.05e-114	31.952	748	357	53.21
stu1701	MBLCLPDI_01404	1.87e-06	21.111	270	47.0	40.74
stu1703	MBLCLPDI_00667	1.79e-135	59.048	315	383	75.87
stu1710	MBLCLPDI_00375	2.25e-161	53.171	410	456	73.41
stu1710	MBLCLPDI_00350	2.56e-08	25.000	168	51.6	45.83
stu1711	MBLCLPDI_00376	2.43e-97	51.953	256	282	74.22
stu1716	MBLCLPDI_00055	4.17e-105	29.371	1001	358	50.55
stu1716	MBLCLPDI_00055	4.64e-32	36.869	198	131	59.60
stu1716	MBLCLPDI_01597	2.30e-13	35.043	117	70.5	58.12
stu1716	MBLCLPDI_01597	1.56e-05	35.577	104	44.7	50.00
stu1717	MBLCLPDI_00054	1.39e-48	22.811	1188	184	40.74
stu1723	MBLCLPDI_00455	2.17e-26	26.148	283	103	48.06
stu1723	MBLCLPDI_00241	1.06e-19	27.586	290	84.7	44.48
stu1723	MBLCLPDI_00986	3.71e-18	26.573	286	80.1	43.01
stu1723	MBLCLPDI_01058	2.05e-12	34.646	127	63.2	50.39
stu1723	MBLCLPDI_00595	1.35e-07	23.322	283	48.5	41.34
stu1724	MBLCLPDI_02065	2.01e-25	26.911	327	100	47.40
stu1725	MBLCLPDI_01294	0.0	48.220	674	619	66.47
stu1725	MBLCLPDI_00280	1.06e-71	35.222	406	248	57.39
stu1725	MBLCLPDI_01305	1.32e-09	27.811	169	57.0	47.34
stu1725	MBLCLPDI_00414	3.65e-08	26.768	198	52.4	48.48
stu1726	MBLCLPDI_00273	1.74e-110	46.505	372	324	63.98
stu1727	MBLCLPDI_00272	4.33e-42	51.667	120	131	70.00
stu1730	MBLCLPDI_00396	0.0	66.583	793	1073	80.45
stu1732	MBLCLPDI_01733	2.06e-83	61.622	185	246	75.68
stu1733	MBLCLPDI_00995	1.31e-53	56.757	148	168	70.95
stu1733	MBLCLPDI_00994	7.69e-53	51.923	156	166	67.31
stu1733	MBLCLPDI_01836	2.93e-08	22.759	290	49.7	39.66
stu1733	MBLCLPDI_01341	1.23e-06	24.699	332	45.1	40.06
stu1734	MBLCLPDI_01924	1.98e-33	52.381	126	131	66.67
stu1734	MBLCLPDI_01213	1.22e-28	37.576	165	117	58.79
stu1738	MBLCLPDI_01317	1.73e-32	44.697	132	108	58.33
stu1739	MBLCLPDI_01318	3.03e-24	41.221	131	87.0	65.65
stu1739	MBLCLPDI_01296	9.19e-07	30.275	109	41.2	52.29
stu1740	MBLCLPDI_01738	5.49e-71	54.301	186	209	73.12
stu1741	MBLCLPDI_00726	7.31e-54	54.676	139	163	70.50
stu1741	MBLCLPDI_00354	2.31e-07	30.201	149	43.9	47.65
stu1742	MBLCLPDI_01320	3.97e-80	39.216	357	245	58.54
stu1742	MBLCLPDI_00599	3.02e-59	31.793	368	191	52.72
stu1748	MBLCLPDI_00415	0.0	73.589	939	1441	86.26
stu1748	MBLCLPDI_01042	4.89e-151	37.196	699	463	58.51
stu1748	MBLCLPDI_01042	2.03e-22	40.288	139	99.4	66.19
stu1748	MBLCLPDI_01042	1.10e-08	36.190	105	54.7	50.48
stu1748	MBLCLPDI_01042	8.08e-05	33.333	114	42.0	55.26
stu1748	MBLCLPDI_00105	1.33e-08	31.373	102	52.8	50.98
stu1748	MBLCLPDI_00322	1.56e-08	34.694	98	52.4	55.10
stu1748	MBLCLPDI_01606	1.77e-08	30.645	124	52.8	50.00
stu1748	MBLCLPDI_01606	2.60e-05	26.271	118	42.7	50.85
stu1748	MBLCLPDI_00814	3.09e-08	31.933	119	51.6	47.90
stu1748	MBLCLPDI_00019	1.03e-06	31.092	119	48.1	47.06
stu1748	MBLCLPDI_01862	3.30e-06	29.268	82	45.4	57.32
stu1749	MBLCLPDI_01986	2.25e-30	26.710	307	112	49.51
stu1750	MBLCLPDI_00116	6.14e-21	29.148	223	84.0	45.74
stu1752	MBLCLPDI_00009	7.97e-37	78.481	79	114	91.14
stu1753	MBLCLPDI_00008	2.50e-53	49.231	195	164	58.97
stu1754	MBLCLPDI_00007	1.74e-43	67.021	94	133	76.60
stu1757	MBLCLPDI_00213	2.11e-14	27.273	187	67.8	47.06
stu1761	MBLCLPDI_01382	0.0	53.993	889	931	70.64
stu1762	MBLCLPDI_00588	0.0	42.105	798	581	60.03
stu1762	MBLCLPDI_00575	4.54e-23	28.070	285	100	47.72
stu1766	MBLCLPDI_02100	1.22e-22	31.609	174	87.0	51.72
stu1767	MBLCLPDI_00690	0.0	43.750	832	633	61.42
stu1769	MBLCLPDI_00125	6.33e-17	28.440	218	73.9	50.92
stu1769	MBLCLPDI_02095	1.66e-07	27.568	185	46.2	44.86
stu1770	MBLCLPDI_00373	6.99e-153	62.315	337	429	76.85
stu1771	MBLCLPDI_00372	4.70e-14	26.452	155	62.4	50.32
stu1772	MBLCLPDI_00371	2.33e-66	48.133	241	201	62.66
stu1773	MBLCLPDI_00710	2.02e-19	48.684	76	70.5	65.79
stu1774	MBLCLPDI_01673	0.0	60.573	558	704	77.60
stu1774	MBLCLPDI_00731	3.90e-144	39.122	547	425	61.79
stu1774	MBLCLPDI_00025	3.23e-07	26.974	152	47.8	44.08
stu1776	MBLCLPDI_01337	0.0	60.090	446	578	77.35
stu1777	MBLCLPDI_01675	1.31e-07	31.395	86	43.5	60.47
stu1782	MBLCLPDI_00427	1.68e-175	62.129	404	491	79.95
stu1788	MBLCLPDI_00426	8.34e-134	57.692	338	380	72.49
stu1789	MBLCLPDI_01638	0.0	70.580	690	1019	84.35
stu1789	MBLCLPDI_01501	6.57e-56	29.792	480	195	48.33
stu1789	MBLCLPDI_01835	1.12e-55	24.597	683	197	43.63
stu1789	MBLCLPDI_00719	1.69e-24	38.365	159	104	57.86
stu1789	MBLCLPDI_00719	5.40e-15	25.490	255	74.3	43.14
stu1789	MBLCLPDI_00719	6.81e-05	28.283	99	41.6	46.46
stu1789	MBLCLPDI_00793	1.26e-19	41.007	139	89.0	55.40
stu1789	MBLCLPDI_00793	1.02e-09	27.513	189	57.4	46.03
stu1789	MBLCLPDI_00793	3.40e-08	24.862	181	52.4	45.30
stu1789	MBLCLPDI_00733	4.79e-11	35.714	126	60.8	46.83
stu1789	MBLCLPDI_00784	1.12e-10	31.298	131	60.5	42.75
stu1790	MBLCLPDI_01639	1.03e-86	71.795	156	246	87.18
stu1791	MBLCLPDI_01640	9.22e-78	83.088	136	223	87.50
stu1792	MBLCLPDI_00263	3.10e-33	33.213	277	120	51.26
stu1792	MBLCLPDI_01929	1.54e-17	35.833	120	74.3	53.33
stu1792	MBLCLPDI_01172	1.37e-16	26.994	326	75.1	46.32
stu1792	MBLCLPDI_02082	1.48e-16	26.829	328	74.7	46.65
stu1792	MBLCLPDI_00874	1.67e-16	26.994	326	74.7	46.32
stu1792	MBLCLPDI_01880	2.18e-16	26.994	326	74.3	46.32
stu1792	MBLCLPDI_00166	2.18e-16	26.994	326	74.3	46.32
stu1792	MBLCLPDI_01122	2.54e-14	28.889	225	67.8	48.89
stu1792	MBLCLPDI_01127	7.76e-14	33.784	148	65.5	54.73
stu1792	MBLCLPDI_01741	6.40e-13	35.115	131	61.2	54.96
stu1792	MBLCLPDI_01768	6.08e-12	43.548	62	58.9	67.74
stu1792	MBLCLPDI_01495	8.50e-10	28.372	215	53.5	44.65
stu1792	MBLCLPDI_01930	1.38e-06	26.486	185	43.9	43.78
stu1792	MBLCLPDI_01507	2.12e-05	24.664	223	40.8	43.95
stu1793	MBLCLPDI_00237	4.21e-91	49.624	266	267	68.80
stu1793	MBLCLPDI_01599	1.60e-12	21.875	160	60.8	48.75
stu1796	MBLCLPDI_01298	1.01e-32	33.645	214	114	53.27
stu1797	MBLCLPDI_01299	3.45e-85	53.991	213	248	74.18
stu1798	MBLCLPDI_01300	1.04e-100	51.877	293	293	65.19
stu1799	MBLCLPDI_00231	5.68e-107	53.103	290	309	71.03
stu1800	MBLCLPDI_00230	2.03e-55	51.111	180	170	65.00
stu1801	MBLCLPDI_00229	3.13e-84	46.429	252	249	68.25
stu1803	MBLCLPDI_00589	2.58e-43	58.416	101	133	80.20
stu1803	MBLCLPDI_01983	5.14e-24	35.870	92	84.3	66.30
stu1803	MBLCLPDI_01387	9.05e-08	23.077	91	42.7	49.45
stu1804	MBLCLPDI_01951	1.57e-37	43.529	170	126	60.00
stu1806	MBLCLPDI_00579	3.40e-47	29.661	354	160	47.46
stu1807	MBLCLPDI_02057	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01656	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01516	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01500	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01251	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01220	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01129	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_00813	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_00774	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_00546	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_00265	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_00067	1.24e-64	59.864	147	191	74.15
stu1807	MBLCLPDI_01065	1.45e-63	59.184	147	188	74.15
stu1807	MBLCLPDI_00466	2.46e-63	59.184	147	187	73.47
stu1807	MBLCLPDI_00079	1.77e-15	30.328	122	65.5	50.82
stu1807	MBLCLPDI_01838	2.97e-12	26.446	121	57.0	49.59
stu1807	MBLCLPDI_00244	1.40e-05	23.148	108	38.1	44.44
stu1807	MBLCLPDI_01780	2.60e-05	23.148	108	37.4	44.44
stu1807	MBLCLPDI_01187	5.58e-05	23.148	108	36.6	44.44
stu1808	MBLCLPDI_02109	3.88e-16	72.727	44	60.1	81.82
stu1809	MBLCLPDI_02106	4.33e-20	28.662	157	84.3	57.96
stu1810	MBLCLPDI_02107	3.13e-71	45.560	259	216	66.41
stu1810	MBLCLPDI_01358	1.12e-14	27.068	266	68.6	46.62
stu1811	MBLCLPDI_02108	2.89e-32	51.818	110	105	69.09
stu1812	MBLCLPDI_00820	0.0	64.317	454	622	80.84
stu1812	MBLCLPDI_00142	1.29e-15	27.650	217	74.3	44.70
stu1812	MBLCLPDI_01689	2.11e-11	22.616	451	61.2	40.80
stu1813	MBLCLPDI_00819	0.0	65.128	390	526	80.51
stu1814	MBLCLPDI_01336	1.53e-162	49.310	507	466	64.50
stu1817	MBLCLPDI_00337	2.41e-100	60.177	226	287	78.76
stu1818	MBLCLPDI_00336	3.82e-80	87.234	141	229	93.62
stu1823	MBLCLPDI_00328	0.0	65.487	452	625	82.08
stu1824	MBLCLPDI_00327	1.29e-41	43.103	174	133	58.62
stu1832	MBLCLPDI_00402	4.56e-136	55.357	336	386	74.40
stu1833	MBLCLPDI_00403	8.45e-148	68.942	293	413	83.62
stu1836	MBLCLPDI_01343	2.77e-33	34.239	184	115	60.33
stu1837	MBLCLPDI_01344	1.79e-29	36.774	155	103	56.13
stu1838	MBLCLPDI_00696	3.80e-146	52.910	378	415	67.99
stu1839	MBLCLPDI_00695	6.86e-97	63.248	234	278	75.64
stu1839	MBLCLPDI_00461	1.72e-15	46.774	62	68.6	69.35
stu1839	MBLCLPDI_00533	1.24e-10	45.614	57	55.1	70.18
stu1839	MBLCLPDI_02072	3.52e-09	40.152	132	50.4	55.30
stu1839	MBLCLPDI_00238	6.90e-07	29.839	124	45.1	48.39
stu1840	MBLCLPDI_00614	1.26e-05	26.154	130	39.3	46.92
stu1842	MBLCLPDI_00661	8.76e-47	37.102	283	154	54.06
stu1844	MBLCLPDI_00354	1.83e-50	47.260	146	156	69.86
stu1844	MBLCLPDI_00964	1.30e-05	29.412	153	40.0	44.44
stu1845	MBLCLPDI_00008	7.06e-30	41.593	113	102	64.60
stu1848	MBLCLPDI_01386	1.49e-49	42.995	207	156	61.35
stu1848	MBLCLPDI_01352	7.45e-20	43.925	107	83.2	64.49
stu1849	MBLCLPDI_01387	1.10e-36	58.427	89	116	71.91
stu1849	MBLCLPDI_01983	6.62e-10	29.703	101	48.1	46.53
stu1849	MBLCLPDI_00589	1.25e-07	27.692	65	42.4	53.85
stu1852	MBLCLPDI_00374	8.99e-29	30.620	258	105	51.16
stu1852	MBLCLPDI_00035	8.46e-23	27.536	207	90.1	54.11
stu1853	MBLCLPDI_01420	2.72e-11	38.202	89	57.0	57.30
stu1855	MBLCLPDI_01420	8.09e-14	31.250	128	62.0	51.56
stu1856	MBLCLPDI_02033	1.23e-11	40.323	62	50.1	59.68
stu1856	MBLCLPDI_00891	1.05e-06	31.481	54	37.7	57.41
stu1857	MBLCLPDI_00611	2.23e-150	53.885	399	427	71.93
stu1857	MBLCLPDI_01889	7.55e-118	43.846	390	344	66.41
stu1858	MBLCLPDI_00610	1.37e-45	33.333	264	152	56.44
stu1860	MBLCLPDI_00608	1.38e-06	25.735	136	41.2	47.79
stu1863	MBLCLPDI_00605	2.95e-10	39.655	58	49.3	62.07
stu1865	MBLCLPDI_00603	7.05e-61	38.870	301	193	55.81
stu1867	MBLCLPDI_01643	0.0	72.148	1192	1790	84.73
stu1868	MBLCLPDI_01644	0.0	69.791	1195	1758	84.69
stu1869	MBLCLPDI_01404	3.05e-52	29.955	671	190	46.20
stu1869	MBLCLPDI_01007	4.90e-49	28.972	642	181	42.99
stu1870	MBLCLPDI_00154	1.04e-122	44.365	417	358	64.03
stu1873	MBLCLPDI_00138	7.54e-56	27.273	528	193	48.11
stu1873	MBLCLPDI_00544	4.35e-40	25.421	535	149	44.67
stu1875	MBLCLPDI_01295	0.0	48.325	567	536	67.90
stu1876	MBLCLPDI_01296	8.44e-42	54.310	116	130	76.72
stu1876	MBLCLPDI_01318	4.39e-12	31.250	112	55.5	57.14
stu1877	MBLCLPDI_01982	1.25e-14	21.364	440	71.2	41.59
stu1877	MBLCLPDI_01360	9.54e-06	29.348	184	43.1	46.20
stu1879	MBLCLPDI_00350	2.49e-23	45.192	104	89.0	60.58
stu1880	MBLCLPDI_00350	1.50e-19	64.516	62	76.6	72.58
stu1880	MBLCLPDI_01890	8.88e-08	40.678	59	43.1	62.71
stu1881	MBLCLPDI_00350	4.81e-54	66.667	126	177	80.16
stu1881	MBLCLPDI_01890	7.11e-28	41.270	126	102	61.90
stu1881	MBLCLPDI_00032	4.05e-17	35.115	131	72.4	50.38
stu1884	MBLCLPDI_00350	2.07e-40	53.279	122	139	73.77
stu1885	MBLCLPDI_01953	0.0	46.741	629	598	66.61
stu1892	MBLCLPDI_00535	6.51e-08	46.667	45	42.4	66.67
stu1892	MBLCLPDI_00309	7.56e-08	39.130	46	42.0	65.22
stu1893	MBLCLPDI_01843	3.64e-09	22.000	100	50.1	54.00
stu1893	MBLCLPDI_00309	2.72e-08	21.935	155	47.4	45.16
stu1894	MBLCLPDI_01760	3.12e-64	58.025	162	191	75.31
stu1898	MBLCLPDI_01495	1.79e-11	42.857	77	55.8	59.74
stu1898	MBLCLPDI_01122	4.18e-10	30.645	124	52.4	50.81
stu1898	MBLCLPDI_01172	9.83e-08	26.957	115	45.8	52.17
stu1898	MBLCLPDI_00874	1.24e-07	26.957	115	45.4	52.17
stu1898	MBLCLPDI_01127	1.29e-07	25.984	127	45.1	49.61
stu1898	MBLCLPDI_01880	1.37e-07	26.957	115	45.4	52.17
stu1898	MBLCLPDI_00166	1.37e-07	26.957	115	45.4	52.17
stu1898	MBLCLPDI_02082	2.22e-07	26.957	115	44.7	51.30
stu1898	MBLCLPDI_00263	2.79e-07	26.667	105	44.3	53.33
stu1899	MBLCLPDI_00256	3.42e-114	55.944	286	327	72.73
stu1904	MBLCLPDI_01495	1.99e-07	48.780	41	40.4	68.29
stu1905	MBLCLPDI_01495	1.79e-11	42.857	77	55.8	59.74
stu1905	MBLCLPDI_01122	4.18e-10	30.645	124	52.4	50.81
stu1905	MBLCLPDI_01172	9.83e-08	26.957	115	45.8	52.17
stu1905	MBLCLPDI_00874	1.24e-07	26.957	115	45.4	52.17
stu1905	MBLCLPDI_01127	1.29e-07	25.984	127	45.1	49.61
stu1905	MBLCLPDI_01880	1.37e-07	26.957	115	45.4	52.17
stu1905	MBLCLPDI_00166	1.37e-07	26.957	115	45.4	52.17
